timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-12-17 06:00:00,6889.60000000,6897.91000000,6883.56000000,6889.21000000,932.54071900,1576565999999,6426125.63151450,10019,508.65350800,3505337.32567098,0
2019-12-17 07:00:00,6889.24000000,6893.85000000,6872.12000000,6877.47000000,856.95835700,1576569599999,5898057.98144823,10828,432.39951900,2976264.76068049,0
2019-12-17 08:00:00,6877.46000000,6886.24000000,6856.00000000,6879.77000000,1522.24969300,1576573199999,10460425.99559943,13163,841.64102300,5783570.68725250,0
2019-12-17 09:00:00,6880.33000000,6888.77000000,6875.34000000,6883.58000000,1171.29717500,1576576799999,8060858.69426101,10440,641.33534700,4413804.60620752,0
2019-12-17 10:00:00,6884.00000000,6911.00000000,6882.01000000,6888.00000000,1482.63017800,1576580399999,10217215.07329396,12606,800.26818400,5515336.13676731,0
2019-12-17 11:00:00,6887.67000000,6942.21000000,6873.83000000,6935.09000000,2806.56226300,1576583999999,19386277.92238034,18035,1249.30740000,8625372.73031948,0
2019-12-17 12:00:00,6935.13000000,6940.84000000,6868.56000000,6877.59000000,2923.94227900,1576587599999,20187374.28906146,19943,1568.90187000,10826750.42031645,0
2019-12-17 13:00:00,6877.49000000,6887.75000000,6720.00000000,6773.62000000,5799.31821800,1576591199999,39480425.34907905,38794,2542.29330500,17320279.02409856,0
2019-12-17 14:00:00,6773.54000000,6775.00000000,6685.00000000,6753.25000000,5283.33708400,1576594799999,35606783.69040710,35005,2426.28046400,16353761.76891913,0
2019-12-17 15:00:00,6753.02000000,6759.00000000,6691.63000000,6696.20000000,2530.40474200,1576598399999,17034764.09773549,19966,1322.80508200,8907355.78175141,0
2019-12-17 16:00:00,6696.32000000,6743.60000000,6640.77000000,6737.08000000,4262.77827500,1576601999999,28569454.43968679,32629,2126.54318500,14257980.66552556,0
2019-12-17 17:00:00,6737.08000000,6743.33000000,6693.11000000,6710.00000000,1420.15209500,1576605599999,9543319.47570989,15410,741.21773300,4981672.65996866,0
2019-12-17 18:00:00,6710.00000000,6730.00000000,6702.28000000,6711.15000000,1031.55738700,1576609199999,6928712.86836046,13656,590.20698500,3964458.17321847,0
2019-12-17 19:00:00,6711.15000000,6713.85000000,6590.21000000,6619.71000000,5494.84984100,1576612799999,36495943.99342521,38945,2553.69618900,16968156.18425564,0
2019-12-17 20:00:00,6619.69000000,6645.95000000,6575.00000000,6584.00000000,3296.37831800,1576616399999,21781970.14457807,28772,1557.07629600,10291934.10555172,0
2019-12-17 21:00:00,6584.69000000,6623.40000000,6578.30000000,6617.00000000,1641.99145700,1576619999999,10850683.54350502,17725,871.72685700,5760993.46131809,0
2019-12-17 22:00:00,6616.15000000,6702.00000000,6570.00000000,6587.22000000,3179.36325300,1576623599999,21056624.62839700,29958,1624.35772000,10761591.45800168,0
2019-12-17 23:00:00,6588.08000000,6638.57000000,6560.00000000,6623.82000000,2048.88909800,1576627199999,13537173.68502562,22693,958.25777100,6333190.10128420,0
2019-12-18 00:00:00,6623.84000000,6659.09000000,6600.52000000,6654.57000000,1233.93113000,1576630799999,8174873.74071125,15824,685.93082600,4544363.99685191,0
2019-12-18 01:00:00,6654.67000000,6691.16000000,6642.15000000,6660.67000000,2177.02527600,1576634399999,14511728.62185988,19726,1022.61706800,6816659.29272128,0
2019-12-18 02:00:00,6660.51000000,6712.60000000,6646.88000000,6703.60000000,1677.75080800,1576637999999,11215585.21638776,17151,799.88770900,5349360.90272385,0
2019-12-18 03:00:00,6702.75000000,6725.69000000,6679.38000000,6686.91000000,1555.21658500,1576641599999,10425046.96604648,16076,717.88619700,4812310.45856799,0
2019-12-18 04:00:00,6686.89000000,6717.56000000,6658.66000000,6675.38000000,1485.03974400,1576645199999,9927418.23560170,13753,780.11433000,5214556.89904158,0
2019-12-18 05:00:00,6675.35000000,6686.63000000,6649.10000000,6668.58000000,1144.00572400,1576648799999,7626352.29530904,12003,629.78974300,4198865.93153481,0
2019-12-18 06:00:00,6668.58000000,6685.36000000,6613.15000000,6629.11000000,1840.49613500,1576652399999,12237030.71547817,15753,954.15889400,6344296.72062969,0
2019-12-18 07:00:00,6629.45000000,6632.63000000,6590.01000000,6619.51000000,2562.98798200,1576655999999,16949773.08516531,18889,1215.51873300,8039521.33364052,0
2019-12-18 08:00:00,6619.06000000,6656.03000000,6611.41000000,6623.47000000,1883.40601500,1576659599999,12497501.36121335,15957,943.29985400,6258669.25352379,0
2019-12-18 09:00:00,6624.02000000,6656.66000000,6621.06000000,6634.39000000,1459.14267600,1576663199999,9691701.43819767,13363,860.81261300,5717840.77748052,0
2019-12-18 10:00:00,6634.39000000,6668.84000000,6620.31000000,6655.04000000,1759.92541900,1576666799999,11695377.02073498,15474,859.26053000,5709807.20859901,0
2019-12-18 11:00:00,6655.80000000,6660.40000000,6608.44000000,6615.24000000,1582.54175200,1576670399999,10492254.36911543,13276,721.65315700,4785122.86734367,0
2019-12-18 12:00:00,6615.24000000,6629.44000000,6500.00000000,6541.47000000,5958.63814200,1576673999999,39110403.32147729,39132,2787.20262300,18308813.09284686,0
2019-12-18 13:00:00,6541.47000000,6684.88000000,6435.00000000,6674.55000000,11733.17783300,1576677599999,76805685.22334010,72761,5604.99613300,36702828.28597647,0
2019-12-18 14:00:00,6675.33000000,6737.60000000,6639.93000000,6697.34000000,5601.85528500,1576681199999,37429945.26410132,38211,2885.64885600,19284377.37781228,0
2019-12-18 15:00:00,6697.99000000,6863.08000000,6697.36000000,6823.49000000,8063.73898900,1576684799999,54754936.13435166,51119,4232.39877800,28736496.49370874,0
2019-12-18 16:00:00,6824.55000000,6929.20000000,6770.00000000,6874.74000000,4981.96732400,1576688399999,34052701.48520752,35273,2550.44240100,17437834.97752881,0
2019-12-18 17:00:00,6877.46000000,6925.13000000,6830.00000000,6859.92000000,3261.91391200,1576691999999,22400273.74642566,26426,1811.11573900,12439393.87600868,0
2019-12-18 18:00:00,6860.22000000,6878.65000000,6820.00000000,6860.90000000,1828.40781800,1576695599999,12511806.91149815,18672,946.66457200,6478636.55127070,0
2019-12-18 19:00:00,6860.90000000,6966.05000000,6852.28000000,6956.86000000,5355.82403100,1576699199999,37037293.83984258,34916,2681.25078900,18544034.99008599,0
2019-12-18 20:00:00,6956.09000000,7214.88000000,6941.00000000,7108.95000000,12754.85631900,1576702799999,90583947.58073111,81015,7090.29651000,50347328.25359249,0
2019-12-18 21:00:00,7111.69000000,7199.00000000,7106.74000000,7125.00000000,3416.43195400,1576706399999,24424808.76914631,29144,1942.34532700,13887690.41456856,0
2019-12-18 22:00:00,7123.97000000,7440.00000000,7123.97000000,7422.96000000,5976.07325400,1576709999999,43312225.07435860,45790,3908.61052400,28357251.46758639,0
2019-12-18 23:00:00,7422.60000000,7438.10000000,7221.60000000,7277.83000000,6342.29714400,1576713599999,46188531.74252750,54369,3211.74891100,23391209.50039997,0
2019-12-19 00:00:00,7277.83000000,7380.00000000,7206.70000000,7234.99000000,6421.65793200,1576717199999,46756035.48095485,39653,3188.21233800,23210400.39375473,0
2019-12-19 01:00:00,7234.81000000,7237.57000000,7122.50000000,7157.20000000,4811.95163900,1576720799999,34461133.08235662,30497,2492.67488600,17846517.68571237,0
2019-12-19 02:00:00,7157.73000000,7187.85000000,7130.00000000,7150.40000000,1555.29831900,1576724399999,11130073.70018249,14705,749.05377800,5360638.94003960,0
2019-12-19 03:00:00,7150.50000000,7180.96000000,7150.00000000,7158.94000000,1388.04777200,1576727999999,9940024.87036445,12103,626.85550600,4489785.61835903,0
2019-12-19 04:00:00,7158.94000000,7162.32000000,7129.87000000,7139.85000000,1327.47573600,1576731599999,9485176.88002893,13041,533.99171300,3815408.35449447,0
2019-12-19 05:00:00,7139.77000000,7167.85000000,7110.02000000,7147.21000000,2284.07811000,1576735199999,16297660.09597250,17325,1173.13947200,8369875.58705908,0
2019-12-19 06:00:00,7146.66000000,7166.84000000,7126.86000000,7135.53000000,1489.48001100,1576738799999,10639285.59127075,11963,580.53482600,4147083.03891107,0
2019-12-19 07:00:00,7135.39000000,7142.93000000,7076.65000000,7092.54000000,2111.72012100,1576742399999,15021303.83306102,15577,1071.95167000,7624955.03590870,0
2019-12-19 08:00:00,7091.31000000,7117.15000000,7066.00000000,7076.20000000,2179.04835100,1576745999999,15454273.29773506,18724,1063.59746700,7544135.68864647,0
2019-12-19 09:00:00,7076.78000000,7159.62000000,7038.31000000,7121.23000000,3543.52854200,1576749599999,25127291.79022092,25749,1787.15009700,12679315.10038510,0
2019-12-19 10:00:00,7121.23000000,7200.00000000,7120.12000000,7153.73000000,3945.11523300,1576753199999,28273448.53601154,24654,1942.55656400,13923521.63425982,0
2019-12-19 11:00:00,7153.72000000,7179.99000000,7123.79000000,7150.00000000,1741.43331300,1576756799999,12462652.23956817,15575,900.76136200,6446273.51508535,0
2019-12-19 12:00:00,7150.56000000,7220.00000000,7142.03000000,7189.53000000,2977.78296600,1576760399999,21384613.46913934,22091,1449.54095000,10411835.12612792,0
2019-12-19 13:00:00,7189.37000000,7234.00000000,7060.01000000,7088.03000000,5551.36720100,1576763999999,39703901.31605302,36184,2467.84202000,17638153.52783222,0
2019-12-19 14:00:00,7088.28000000,7123.72000000,7069.16000000,7122.58000000,2278.14500400,1576767599999,16170817.98923528,19338,1236.99405000,8780397.38315277,0
2019-12-19 15:00:00,7123.29000000,7175.19000000,7108.04000000,7145.84000000,1984.91892800,1576771199999,14178212.79205468,19423,1077.91678900,7699200.24346318,0
2019-12-19 16:00:00,7145.99000000,7173.47000000,7117.12000000,7136.57000000,1646.88572500,1576774799999,11770843.40183997,15982,924.90519200,6611724.75939849,0
2019-12-19 17:00:00,7136.76000000,7158.60000000,7111.00000000,7133.17000000,1438.09976800,1576778399999,10256398.88658289,14936,664.54954900,4740012.91675875,0
2019-12-19 18:00:00,7131.75000000,7169.00000000,7119.16000000,7157.52000000,1339.95962400,1576781999999,9583170.93923106,14298,763.86989400,5463439.71573474,0
2019-12-19 19:00:00,7157.53000000,7185.00000000,7138.32000000,7177.05000000,1209.33229200,1576785599999,8664574.96229315,12457,659.93894500,4728734.94155431,0
2019-12-19 20:00:00,7177.89000000,7181.99000000,7137.89000000,7151.07000000,1480.93828000,1576789199999,10603038.48711798,12306,667.38122800,4778272.70750296,0
2019-12-19 21:00:00,7151.07000000,7170.87000000,7128.02000000,7157.78000000,1095.64738400,1576792799999,7840033.44591060,11626,491.85998500,3519729.14634233,0
2019-12-19 22:00:00,7157.15000000,7164.02000000,7131.62000000,7157.69000000,892.00136500,1576796399999,6376401.49176833,11768,460.35455600,3290812.58907930,0
2019-12-19 23:00:00,7157.75000000,7165.90000000,7137.29000000,7150.30000000,815.13545900,1576799999999,5827310.47961147,9786,480.89543500,3437779.95986488,0
2019-12-20 00:00:00,7151.31000000,7160.00000000,7079.50000000,7124.96000000,1883.95799700,1576803599999,13412248.49689994,17346,845.90065600,6021246.66826724,0
2019-12-20 01:00:00,7124.53000000,7129.63000000,7093.00000000,7102.27000000,1284.35632100,1576807199999,9128888.04378232,11079,539.06720900,3831904.75747104,0
2019-12-20 02:00:00,7102.27000000,7140.78000000,7098.48000000,7124.95000000,1109.99995800,1576810799999,7907648.63264583,11024,640.34227900,4561857.64052434,0
2019-12-20 03:00:00,7123.77000000,7142.39000000,7120.44000000,7134.14000000,978.67534100,1576814399999,6977149.24876339,9693,495.67586500,3534005.59291944,0
2019-12-20 04:00:00,7134.14000000,7139.99000000,7120.54000000,7125.01000000,883.26296700,1576817999999,6295404.10325669,8847,474.52162900,3381991.01549699,0
2019-12-20 05:00:00,7124.83000000,7136.00000000,7089.91000000,7090.81000000,1425.20558300,1576821599999,10135078.89244733,12637,858.57739100,6107137.44424536,0
2019-12-20 06:00:00,7089.52000000,7132.37000000,7082.38000000,7107.25000000,1344.72742500,1576825199999,9561859.88560310,11927,677.90066700,4820550.31658276,0
2019-12-20 07:00:00,7106.36000000,7160.00000000,7104.41000000,7145.07000000,1330.04413500,1576828799999,9488882.28618179,13174,717.39257600,5117844.25921325,0
2019-12-20 08:00:00,7145.09000000,7175.67000000,7091.76000000,7135.10000000,1739.94386600,1576832399999,12412977.68572047,17557,870.35626400,6210754.94732658,0
2019-12-20 09:00:00,7134.49000000,7159.81000000,7126.00000000,7132.98000000,1235.81336500,1576835999999,8822697.04520725,13632,641.57284300,4580530.91799433,0
2019-12-20 10:00:00,7132.99000000,7148.66000000,7129.99000000,7144.94000000,875.28831800,1576839599999,6248817.63717126,9824,465.58345600,3324031.55462822,0
2019-12-20 11:00:00,7144.92000000,7158.54000000,7133.50000000,7149.50000000,1024.45213500,1576843199999,7320039.48000944,10650,605.56267500,4327085.96492418,0
2019-12-20 12:00:00,7149.87000000,7194.99000000,7136.75000000,7186.13000000,1912.95339300,1576846799999,13709325.28907631,19938,934.77678300,6699336.83235198,0
2019-12-20 13:00:00,7186.38000000,7188.00000000,7161.06000000,7180.59000000,1642.50851300,1576850399999,11782582.72089393,15264,958.06501400,6872043.46257545,0
2019-12-20 14:00:00,7180.59000000,7205.00000000,7150.00000000,7195.00000000,1589.86870600,1576853999999,11400547.10865224,15771,874.11201900,6268936.75533935,0
2019-12-20 15:00:00,7195.00000000,7220.00000000,7139.00000000,7155.19000000,2368.22876000,1576857599999,16991234.74545622,20128,1082.08697000,7764582.12117908,0
2019-12-20 16:00:00,7155.40000000,7171.54000000,7133.00000000,7165.30000000,1267.02102600,1576861199999,9062278.55856325,13959,632.76200100,4526675.90372831,0
2019-12-20 17:00:00,7165.74000000,7189.31000000,7147.46000000,7175.19000000,1312.89747600,1576864799999,9413130.43216938,13675,656.03201000,4703219.99393330,0
2019-12-20 18:00:00,7175.19000000,7205.00000000,7168.00000000,7192.00000000,1354.09544700,1576868399999,9734526.59827183,13760,799.50679600,5748107.18519060,0
2019-12-20 19:00:00,7192.00000000,7204.58000000,7172.79000000,7184.15000000,2018.05124700,1576871999999,14502360.17639455,13446,1153.49558600,8289060.84026036,0
2019-12-20 20:00:00,7183.99000000,7214.26000000,7182.36000000,7203.49000000,1298.55516900,1576875599999,9349850.29135381,13419,635.72872800,4577420.16749228,0
2019-12-20 21:00:00,7203.49000000,7207.17000000,7181.46000000,7191.81000000,834.79828100,1576879199999,6005054.22878060,9186,416.66226400,2997192.90645295,0
2019-12-20 22:00:00,7191.54000000,7197.97000000,7171.71000000,7182.44000000,778.29183500,1576882799999,5592332.47016747,8976,327.50749700,2353482.15335666,0
2019-12-20 23:00:00,7182.90000000,7188.72000000,7166.23000000,7187.83000000,639.07194100,1576886399999,4587736.36402699,7854,337.86351100,2425689.89016066,0
2019-12-21 00:00:00,7188.01000000,7190.58000000,7154.14000000,7164.54000000,861.01027600,1576889999999,6172566.14847406,9643,459.69577000,3295648.19354967,0
2019-12-21 01:00:00,7164.54000000,7172.08000000,7142.30000000,7157.98000000,786.37551400,1576893599999,5630766.83379064,9001,403.30962400,2888506.40889458,0
2019-12-21 02:00:00,7157.40000000,7174.98000000,7151.77000000,7167.78000000,616.89182300,1576897199999,4419562.49364157,7579,337.29904000,2416556.00924019,0
2019-12-21 03:00:00,7167.12000000,7170.00000000,7152.00000000,7156.01000000,826.72351200,1576900799999,5919176.33205701,9959,419.25045500,3001849.18402940,0
2019-12-21 04:00:00,7156.03000000,7175.43000000,7142.10000000,7147.37000000,858.74436300,1576904399999,6145948.53152284,9700,452.72138200,3240639.22799305,0
2019-12-21 05:00:00,7148.32000000,7161.67000000,7141.00000000,7156.69000000,702.19545000,1576907999999,5022868.59093389,7954,372.23367800,2662857.37113276,0
2019-12-21 06:00:00,7156.47000000,7161.57000000,7139.00000000,7141.80000000,883.02524100,1576911599999,6314671.57865601,8803,328.43548200,2348743.98073115,0
2019-12-21 07:00:00,7141.77000000,7145.31000000,7124.45000000,7132.95000000,1349.20018200,1576915199999,9623370.93405739,10500,806.67881200,5753929.04033382,0
2019-12-21 08:00:00,7132.95000000,7146.58000000,7129.07000000,7141.71000000,753.07049100,1576918799999,5374930.16180270,7711,361.63238500,2581211.77140743,0
2019-12-21 09:00:00,7141.72000000,7142.14000000,7105.00000000,7119.06000000,1359.03897100,1576922399999,9683180.38066822,11211,610.94798000,4353523.58527454,0
2019-12-21 10:00:00,7118.55000000,7140.00000000,7116.58000000,7137.45000000,917.16494300,1576925999999,6537476.03768292,9174,467.65820900,3333144.83659870,0
2019-12-21 11:00:00,7137.50000000,7157.00000000,7131.52000000,7145.99000000,754.91457400,1576929599999,5391151.19956720,8170,398.34460300,2844777.12722756,0
2019-12-21 12:00:00,7145.97000000,7152.12000000,7134.85000000,7147.05000000,729.90653000,1576933199999,5214576.93702839,8153,351.92085700,2514219.70362183,0
2019-12-21 13:00:00,7147.05000000,7148.87000000,7119.00000000,7129.66000000,857.98135000,1576936799999,6119028.19029415,9277,486.18096300,3467692.89878171,0
2019-12-21 14:00:00,7129.24000000,7142.99000000,7118.05000000,7125.06000000,775.97783100,1576940399999,5534965.23131876,7823,399.05975700,2846715.24839392,0
2019-12-21 15:00:00,7125.06000000,7144.70000000,7122.52000000,7139.32000000,617.62960800,1576943999999,4407112.13005148,8215,317.96617800,2268826.24845869,0
2019-12-21 16:00:00,7139.32000000,7143.30000000,7126.00000000,7142.35000000,610.14978400,1576947599999,4353084.82465464,7479,350.61692500,2501524.98995607,0
2019-12-21 17:00:00,7142.35000000,7154.23000000,7142.00000000,7152.31000000,995.30122600,1576951199999,7114273.59783483,10438,497.75118900,3557897.79237806,0
2019-12-21 18:00:00,7152.42000000,7154.00000000,7143.89000000,7149.89000000,488.74813200,1576954799999,3494214.14936391,6552,271.75390600,1942844.61189730,0
2019-12-21 19:00:00,7148.83000000,7151.98000000,7138.00000000,7145.82000000,479.24418000,1576958399999,3423448.56762889,6081,286.66694400,2047830.15575273,0
2019-12-21 20:00:00,7145.04000000,7155.00000000,7137.12000000,7154.79000000,596.19557000,1576961999999,4260519.11016544,7820,347.30503200,2481917.60375300,0
2019-12-21 21:00:00,7154.43000000,7180.00000000,7122.00000000,7132.21000000,1399.20414000,1576965599999,10008142.84927460,15660,727.64390000,5205418.20083969,0
2019-12-21 22:00:00,7131.85000000,7140.00000000,7122.37000000,7139.43000000,601.29023200,1576969199999,4287808.96374335,7340,296.01405900,2110900.11230667,0
2019-12-21 23:00:00,7139.82000000,7140.00000000,7122.00000000,7132.75000000,647.19010500,1576972799999,4616313.31224480,7919,368.67388200,2629890.69633882,0
2019-12-22 00:00:00,7131.59000000,7133.48000000,7122.47000000,7133.48000000,677.31674400,1576976399999,4827598.45211282,7117,343.70661800,2449919.18161197,0
2019-12-22 01:00:00,7133.48000000,7144.00000000,7131.53000000,7144.00000000,445.31218600,1576979999999,3178878.09136219,6976,216.42000300,1544965.68499372,0
2019-12-22 02:00:00,7144.00000000,7148.00000000,7137.32000000,7144.02000000,460.37218400,1576983599999,3288433.08277418,5774,251.87694600,1799276.47555378,0
2019-12-22 03:00:00,7144.09000000,7148.82000000,7132.55000000,7137.26000000,316.98242300,1576987199999,2262880.87353554,4847,180.97815300,1292067.90439981,0
2019-12-22 04:00:00,7136.94000000,7148.99000000,7135.37000000,7136.96000000,454.01348300,1576990799999,3242122.04666800,6288,241.96845500,1727980.05154043,0
2019-12-22 05:00:00,7136.98000000,7142.02000000,7127.02000000,7132.06000000,503.29178800,1576994399999,3591165.45911213,7104,239.18106200,1706733.95512668,0
2019-12-22 06:00:00,7132.04000000,7137.00000000,7125.00000000,7131.03000000,767.33329300,1576997999999,5471790.55662019,7845,403.28387700,2875844.43642802,0
2019-12-22 07:00:00,7131.03000000,7192.99000000,7128.77000000,7181.85000000,1408.63067100,1577001599999,10082416.23160049,13353,765.92855000,5482725.99222773,0
2019-12-22 08:00:00,7180.32000000,7200.30000000,7145.84000000,7160.00000000,1963.98418900,1577005199999,14077402.45613647,18013,1018.11011800,7298807.52028665,0
2019-12-22 09:00:00,7160.23000000,7170.88000000,7158.13000000,7163.75000000,743.13872800,1577008799999,5323791.46108572,8135,445.03543800,3188262.11950552,0
2019-12-22 10:00:00,7163.75000000,7188.71000000,7160.00000000,7174.98000000,921.09775100,1577012399999,6608661.10724421,11048,490.41225300,3518411.70243385,0
2019-12-22 11:00:00,7174.98000000,7180.00000000,7152.70000000,7165.36000000,672.41470000,1577015999999,4821843.54730304,9021,323.28315100,2318219.37177869,0
2019-12-22 12:00:00,7164.40000000,7177.87000000,7158.61000000,7169.99000000,588.54906500,1577019599999,4219223.61784158,8246,286.99694800,2057576.57778902,0
2019-12-22 13:00:00,7170.00000000,7194.00000000,7155.62000000,7170.05000000,930.49044600,1577023199999,6674487.51034506,11300,432.69603000,3104034.30784626,0
2019-12-22 14:00:00,7170.07000000,7179.75000000,7160.28000000,7168.24000000,600.15570800,1577026799999,4303192.22745338,8450,327.62535700,2349403.80666613,0
2019-12-22 15:00:00,7167.83000000,7197.00000000,7167.11000000,7186.82000000,979.41836300,1577030399999,7034138.14641921,12001,482.12839800,3462570.58632354,0
2019-12-22 16:00:00,7186.78000000,7270.00000000,7165.00000000,7226.71000000,4149.96808500,1577033999999,29975840.72216673,31679,2322.07698400,16774670.72512079,0
2019-12-22 17:00:00,7226.70000000,7375.64000000,7211.00000000,7312.26000000,5822.02958700,1577037599999,42525863.41961710,38857,2762.46886200,20176528.74319475,0
2019-12-22 18:00:00,7312.66000000,7430.00000000,7311.09000000,7392.93000000,3785.08441100,1577041199999,27900612.22271830,29597,2165.93349600,15969901.07046533,0
2019-12-22 19:00:00,7393.00000000,7456.67000000,7357.16000000,7398.35000000,4525.43790200,1577044799999,33552584.31822898,33249,2147.09253400,15921322.20784216,0
2019-12-22 20:00:00,7399.46000000,7455.85000000,7384.98000000,7409.55000000,2502.57369100,1577048399999,18566717.43306444,19719,1315.06169800,9757775.46305417,0
2019-12-22 21:00:00,7408.08000000,7421.87000000,7375.00000000,7396.15000000,1075.56700300,1577051999999,7960266.22902087,12750,597.90007700,4425974.78102798,0
2019-12-22 22:00:00,7395.61000000,7416.46000000,7374.16000000,7400.25000000,1152.07998500,1577055599999,8519474.44193104,14104,636.94039000,4710484.29752514,0
2019-12-22 23:00:00,7400.84000000,7518.54000000,7400.00000000,7501.44000000,3692.21276400,1577059199999,27567823.28627311,31139,2228.33133400,16640678.71868825,0
2019-12-23 00:00:00,7500.71000000,7627.32000000,7500.36000000,7546.04000000,7268.45842100,1577062799999,54978297.38641236,53135,3571.40947400,27018341.22458361,0
2019-12-23 01:00:00,7546.04000000,7631.63000000,7536.84000000,7604.11000000,3012.29423800,1577066399999,22823867.97102763,25268,1605.22616300,12166375.34894137,0
2019-12-23 02:00:00,7603.95000000,7634.55000000,7544.59000000,7561.62000000,2888.25362900,1577069999999,21902989.29577779,24291,1400.70294100,10622454.29525911,0
2019-12-23 03:00:00,7561.76000000,7597.30000000,7561.64000000,7590.02000000,1567.63272000,1577073599999,11883255.07392791,14644,843.86255700,6397088.98302792,0
2019-12-23 04:00:00,7589.55000000,7593.50000000,7553.44000000,7554.73000000,1046.22607800,1577077199999,7921880.48492628,11304,524.41126100,3971039.64131293,0
2019-12-23 05:00:00,7553.58000000,7580.00000000,7530.00000000,7543.92000000,1670.47526600,1577080799999,12622087.49671633,14514,911.68922300,6888345.50991660,0
2019-12-23 06:00:00,7543.89000000,7551.47000000,7441.60000000,7473.00000000,3938.31323300,1577084399999,29512450.50818794,25034,2177.77594300,16321585.29173670,0
2019-12-23 07:00:00,7472.96000000,7512.82000000,7465.00000000,7494.21000000,1869.10791500,1577087999999,14001919.99105163,15808,886.62623600,6642691.32530833,0
2019-12-23 08:00:00,7494.91000000,7542.00000000,7485.83000000,7523.60000000,1575.16308000,1577091599999,11839411.18509734,13917,796.79558900,5989205.22392770,0
2019-12-23 09:00:00,7523.60000000,7534.99000000,7486.88000000,7533.64000000,1388.91919300,1577095199999,10433360.27609371,12615,642.79263600,4829754.99185596,0
2019-12-23 10:00:00,7533.94000000,7548.00000000,7512.70000000,7522.33000000,1311.75899400,1577098799999,9872950.44598520,12587,589.14606700,4434435.54889252,0
2019-12-23 11:00:00,7521.87000000,7564.93000000,7506.44000000,7553.11000000,1729.37701400,1577102399999,13037943.99579834,15591,938.58914900,7075195.55144594,0
2019-12-23 12:00:00,7553.03000000,7568.42000000,7532.26000000,7561.12000000,1585.44084700,1577105999999,11974031.70579097,18686,696.28958200,5258863.71704985,0
2019-12-23 13:00:00,7562.15000000,7597.34000000,7503.27000000,7520.56000000,3070.74269600,1577109599999,23240729.69949840,26898,1374.83603100,10406530.59679786,0
2019-12-23 14:00:00,7521.13000000,7581.59000000,7475.65000000,7577.21000000,3201.04033100,1577113199999,24116184.56553287,23059,1552.92486100,11700956.64948639,0
2019-12-23 15:00:00,7577.21000000,7612.00000000,7547.27000000,7585.87000000,2446.57699700,1577116799999,18540210.32760658,19671,1283.25648500,9725716.22800456,0
2019-12-23 16:00:00,7585.87000000,7695.38000000,7513.00000000,7523.97000000,7622.84572500,1577120399999,58002159.87541297,48305,3837.36737200,29223949.92968229,0
2019-12-23 17:00:00,7524.01000000,7557.13000000,7361.01000000,7390.51000000,6609.67459300,1577123999999,49179510.20309500,43735,2954.35649600,21978294.21130698,0
2019-12-23 18:00:00,7387.91000000,7460.00000000,7355.00000000,7391.93000000,3225.70322900,1577127599999,23938872.55483691,25596,1643.18062400,12197803.00470973,0
2019-12-23 19:00:00,7392.00000000,7437.11000000,7380.00000000,7432.07000000,1655.59123500,1577131199999,12275733.77177725,15273,937.99307300,6955687.31842277,0
2019-12-23 20:00:00,7432.38000000,7433.90000000,7391.00000000,7401.69000000,1069.00475800,1577134799999,7918914.68678804,11471,529.75985900,3924700.30739639,0
2019-12-23 21:00:00,7401.03000000,7401.79000000,7288.00000000,7315.44000000,4416.33865000,1577138399999,32330307.58468978,29202,1862.50165900,13632764.26043605,0
2019-12-23 22:00:00,7315.20000000,7330.01000000,7265.84000000,7295.39000000,2426.36316000,1577141999999,17696176.70631830,17523,1161.96340500,8476527.64321659,0
2019-12-23 23:00:00,7296.69000000,7348.00000000,7293.28000000,7317.09000000,1456.69520100,1577145599999,10667185.97451081,12542,720.78708600,5278481.92257500,0
2019-12-24 00:00:00,7317.30000000,7325.59000000,7285.00000000,7305.06000000,1390.23532400,1577149199999,10156284.61397027,12895,684.94046100,5004209.54791574,0
2019-12-24 01:00:00,7304.32000000,7323.83000000,7286.00000000,7310.84000000,1013.95778800,1577152799999,7408801.11425202,10907,567.73621300,4148737.43657418,0
2019-12-24 02:00:00,7310.82000000,7330.50000000,7306.45000000,7326.79000000,805.64320000,1577156399999,5897120.85496588,9396,396.01195700,2898874.64179695,0
2019-12-24 03:00:00,7326.77000000,7339.50000000,7305.01000000,7313.80000000,709.95215200,1577159999999,5197405.41015336,8990,394.84085000,2890222.61726822,0
2019-12-24 04:00:00,7313.88000000,7332.21000000,7303.00000000,7311.26000000,837.04845600,1577163599999,6125990.18387953,9720,431.11654800,3155330.38812868,0
2019-12-24 05:00:00,7310.97000000,7341.01000000,7310.00000000,7341.01000000,624.68344600,1577167199999,4574319.55120077,8389,346.54044200,2537758.58805547,0
2019-12-24 06:00:00,7340.70000000,7342.27000000,7323.82000000,7333.12000000,848.20303600,1577170799999,6219971.35772195,9833,426.37456000,3126481.86530109,0
2019-12-24 07:00:00,7333.11000000,7334.98000000,7227.35000000,7264.92000000,3053.46193500,1577174399999,22221575.49931894,20932,1262.64106200,9193279.52890559,0
2019-12-24 08:00:00,7264.91000000,7393.00000000,7226.13000000,7362.86000000,3869.92066000,1577177999999,28261842.15087399,27877,2010.57727800,14676789.81467936,0
2019-12-24 09:00:00,7362.86000000,7400.00000000,7328.83000000,7372.00000000,2682.82654600,1577181599999,19737419.84873296,19916,1356.10469400,9975093.44185706,0
